dataset,task,epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,train_precision_NPancreas,train_recall_NPancreas,train_f1_NPancreas,train_precision_PPancreas,train_recall_PPancreas,train_f1_PPancreas,val_precision_NPancreas,val_recall_NPancreas,val_f1_NPancreas,val_precision_PPancreas,val_recall_PPancreas,val_f1_PPancreas,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1
cvc_clinicdb,segmentation,6,0.014382785509944205,0.9009817548568507,,,,,,,,,,,,,,,,0.013759049215937048,0.9168274422002033,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4737612148417531,0.518736131376454,0.9004955455089138,0.9476428899156187,0.0470268841745924,0.08982937283728931,0.4589582085557802,0.47939793233853306,0.9168198474674714,0.9566051276845723,0.001096569644089021,0.0021907369924938904
cvc_clinicdb,segmentation,7,0.013723622314281503,0.910657012877045,,,,,,,,,,,,,,,,0.01307178052460275,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553700797619802,0.47670345135607395,0.9106563437844821,0.9532392852821702,8.381573947828401e-05,0.00016761742997772498,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,8,0.013212167168443676,0.9106625047929447,,,,,,,,,,,,,,,,0.01227243741353353,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45533125239644967,0.4766213303021864,0.9106625047928993,0.9532426606043728,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,9,0.01268545993754225,0.9106325488880368,,,,,,,,,,,,,,,,0.011976670928117706,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553162744439957,0.47661312449533494,0.9106325488879914,0.9532262489906699,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,10,0.012206974509791118,0.9106350452134458,,,,,,,,,,,,,,,,0.011271953098173065,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553175226067002,0.47661380832240036,0.9106350452134004,0.9532276166448007,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,11,0.011723087060670911,0.91064453125,,,,,,,,,,,,,,,,0.011072021916629822,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553222656249773,0.4766164068489525,0.9106445312499546,0.953232813697905,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,12,0.011320962252548623,0.91061956799591,,,,,,,,,,,,,,,,0.010600205844010764,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553097839979323,0.47660956856578973,0.9106195679958646,0.9532191371315795,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,13,0.010963776421205641,0.910649523900818,,,,,,,,,,,,,,,,0.010669928256089126,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553247619503863,0.47661777448414244,0.9106495239007726,0.9532355489682849,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,14,0.010583458868272465,0.9106140760800102,,,,,,,,,,,,,,,,0.009494199985411109,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553070380399824,0.4766080641195134,0.9106140760799648,0.9532161282390268,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,15,0.010098774618410137,0.9106360437436094,,,,,,,,,,,,,,,,0.009157027897796011,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455318021871782,0.4766140818527262,0.910636043743564,0.9532281637054524,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,16,0.009724382120651213,0.9106230628514826,,,,,,,,,,,,,,,,0.00864575888083233,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553115314257186,0.47661052593618974,0.9106230628514372,0.9532210518723795,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,17,0.00944959556641998,0.9106400378642638,,,,,,,,,,,,,,,,0.008522539846296234,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553200189321092,0.47661517597117053,0.9106400378642184,0.9532303519423411,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,18,0.009223617171461109,0.9106300525626279,,,,,,,,,,,,,,,,0.008496022200196738,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553150262812912,0.4766124406664826,0.9106300525625824,0.9532248813329652,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,19,0.008812999585167274,0.910629553297546,,,,,,,,,,,,,,,,0.008245234445827762,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553147766487503,0.4766123039004977,0.9106295532975006,0.9532246078009954,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,20,0.008636426157746579,0.9106350452134458,,,,,,,,,,,,,,,,0.007887376517784305,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553175226067002,0.47661380832240036,0.9106350452134004,0.9532276166448007,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,21,0.008317182491893418,0.9106360437436094,,,,,,,,,,,,,,,,0.00756416669706019,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.455318021871782,0.4766140818527262,0.910636043743564,0.9532281637054524,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,22,0.00812442381323481,0.9106350452134458,,,,,,,,,,,,,,,,0.007494972731039776,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553175226067002,0.47661380832240036,0.9106350452134004,0.9532276166448007,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,23,0.008032581557525448,0.9106555150817995,,,,,,,,,,,,,,,,0.007282798246639531,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45532775754087706,0.4766194156369357,0.9106555150817541,0.9532388312738714,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,24,0.007933286131037769,0.9106650011183538,,,,,,,,,,,,,,,,0.007435426479432641,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553325005591542,0.4766220141078095,0.9106650011183084,0.953244028215619,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,25,0.007775999773255642,0.910657012877045,,,,,,,,,,,,,,,,0.006982897961042761,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553285064384998,0.4766198259235259,0.9106570128769996,0.9532396518470518,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,26,0.007650769012837322,0.9106155738752556,,,,,,,,,,,,,,,,0.007027717019484295,0.9167401073424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553077869376051,0.47660847442390103,0.9106155738752102,0.9532169488478021,0.0,0.0,0.45837005367114886,0.4782808602118864,0.9167401073422977,0.9565617204237729,0.0,0.0
cvc_clinicdb,segmentation,27,0.007487473495167457,0.910642034924591,,,,,,,,,,,,,,,,0.006618548699510776,0.9167698805894309,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4553792082354651,0.4767327710591679,0.9106410980351761,0.9532309327708292,0.0001173184357541244,0.00023460934750658602,0.45856249829570844,0.47864575587337355,0.9167674024845687,0.9565765791887201,0.00035759410684826665,0.0007149325580269888
cvc_clinicdb,segmentation,28,0.007324361301394816,0.9107134298312883,,,,,,,,,,,,,,,,0.006953074680111273,0.9169544747205285,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4558831288149677,0.47769313259538076,0.9107049592710383,0.9532659187931196,0.0010612983588969974,0.0021203463976418846,0.4598501082497605,0.481091241604571,0.9169353493799948,0.9566679957950218,0.0027648671195262425,0.005514487414120143
cvc_clinicdb,segmentation,29,0.00731138473639459,0.912620123178681,,,,,,,,,,,,,,,,0.006502175961083513,0.9272302146849594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4699060977684652,0.5037746719621885,0.9124044300033778,0.9541961058956198,0.027407765533552612,0.05335323802875722,0.5409416909371056,0.6155346500336649,0.9262408208427872,0.9617082254933519,0.15564256103142413,0.2693610745739779
cvc_clinicdb,segmentation,30,0.0071308702718017045,0.9233558202326176,,,,,,,,,,,,,,,,0.005858470027039691,0.9478313166920732,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559562916707141,0.6444237646173533,0.9218847714637805,0.9593548844883535,0.19724106195050162,0.32949264474635315,0.7241411633573825,0.8206645914730405,0.9449188861805891,0.971679480203116,0.503363440534176,0.669649702742965
cvc_clinicdb,segmentation,31,0.006432780489355996,0.9455601354805726,,,,,,,,,,,,,,,,0.00439158215270779,0.964135146722561,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7187124467241446,0.8162709735099412,0.9424922419375779,0.9703948583058123,0.4949326515107114,0.6621470887140699,0.8056783030951267,0.8840643596794452,0.9615785355230113,0.9804129868974405,0.6497780706672421,0.7877157324614499
cvc_clinicdb,segmentation,32,0.005888496074208453,0.9525488480956033,,,,,,,,,,,,,,,,0.0038577756140290237,0.9702267530487805,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7632793458872026,0.8529893866502098,0.9492606540240437,0.973969953237803,0.5772980377503615,0.7320088200626168,0.831381541078797,0.901811265498972,0.9680630903003415,0.9837724157030023,0.6946999918572525,0.8198501152949416
cvc_clinicdb,segmentation,33,0.005535947307487207,0.956595391583589,,,,,,,,,,,,,,,,0.004014664064577925,0.9634781504065041,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.784148620723796,0.8688421589220254,0.9533627057215563,0.9761246110915094,0.6149345357260356,0.7615597067525414,0.8107301869751953,0.8878461979763885,0.9606809041680463,0.9799462035110514,0.6607794697823444,0.7957461924417257
cvc_clinicdb,segmentation,34,0.005295346607216053,0.9568919550421779,,,,,,,,,,,,,,,,0.003918487245474405,0.964426924542683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7807182271859368,0.8661446659851669,0.9538083267307526,0.9763581347068273,0.607628127641121,0.7559311972635065,0.8164317184324991,0.8918583219254356,0.9616411147661029,0.9804455132260669,0.6712223220988952,0.8032711306248043
cvc_clinicdb,segmentation,35,0.005124237274099713,0.958655359311094,,,,,,,,,,,,,,,,0.003851235639758226,0.9675114329268293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7892017808428643,0.8724273215780599,0.9556265127446472,0.9773098355099121,0.6227770489410814,0.7675448076462077,0.8235278109402437,0.8965760720433689,0.9650784710307985,0.9822289392082734,0.6819771508496891,0.8109232048784644
cvc_clinicdb,segmentation,36,0.004902771980728352,0.9606139762269938,,,,,,,,,,,,,,,,0.003817154018859553,0.9657627508892277,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959060841362776,0.8772401218706481,0.9577289547657294,0.9784081217518035,0.6340832135068258,0.7760721219894928,0.8200744511257111,0.8943145765752776,0.9631154990172195,0.9812112425370562,0.6770334032342027,0.8074179106134989
cvc_clinicdb,segmentation,37,0.0048836707642229546,0.9603114215874233,,,,,,,,,,,,,,,,0.003691302930436483,0.9674499015497967,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7981869877976813,0.8789902290381908,0.9573116671454409,0.9781903242232157,0.6390623084499216,0.7797901338531658,0.8247807910972151,0.8974701717124934,0.9649754920280288,0.9821756006046555,0.6845860901664014,0.8127647428203314
cvc_clinicdb,segmentation,38,0.004764531104842578,0.9609055470347648,,,,,,,,,,,,,,,,0.0035586457063512106,0.9693236312245935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79819644199385,0.878919733964506,0.9580073663007315,0.9785533831884374,0.6383855176869685,0.7792860847405745,0.833790236040637,0.9035813680553897,0.9669509321310572,0.9831978178361895,0.7006295399502167,0.8239649182745897
cvc_clinicdb,segmentation,39,0.00456292042032585,0.9637413726993865,,,,,,,,,,,,,,,,0.0034344679698711487,0.9716598386686992,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.810502765975614,0.8876488760888466,0.9609959816580059,0.9801100977733689,0.6600095502932221,0.7951876544043242,0.8415295833682226,0.9086756596258712,0.9695071555030488,0.9845175254064193,0.7135520112333964,0.8328337938453229
cvc_clinicdb,segmentation,40,0.004492682471475231,0.9620174103719326,,,,,,,,,,,,,,,,0.0033266847816909233,0.9733053067835366,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8072176383051952,0.8854584563275509,0.9590602647195691,0.9791023604440819,0.6553750118908213,0.7918145522110199,0.8508734775688571,0.9148410713497668,0.9712227906765669,0.9854013410054192,0.7305241644611474,0.8442808016941143
cvc_clinicdb,segmentation,41,0.004421561057460333,0.9652376701495399,,,,,,,,,,,,,,,,0.003488572390098882,0.9687777883638211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8158360476235161,0.8913355446917895,0.962609911619568,0.980948792646432,0.6690621836274643,0.8017222967371471,0.835940592973814,0.9051242812705831,0.9662520220893782,0.9828363925216664,0.7056291638582498,0.8274121700194998
cvc_clinicdb,segmentation,42,0.004296990397151994,0.9646435447021984,,,,,,,,,,,,,,,,0.003181706175086944,0.9740099402947154,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8158810134050376,0.8914370455142246,0.9619112109595715,0.9805858752283702,0.6698508158505035,0.8022882158000793,0.8513351853404818,0.9150868485978476,0.9720388133897286,0.9858211783559123,0.7306315572912351,0.8443525188397828
cvc_clinicdb,segmentation,43,0.00442929811211939,0.963834735269683,,,,,,,,,,,,,,,,0.003195635429242762,0.9723227896341463,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8119048354539414,0.8886574509190301,0.9610679141501763,0.9801475076059797,0.6627417567577065,0.7971673942320807,0.8462776249867919,0.9118389994845543,0.9701748569593134,0.9848616771575709,0.7223803930142705,0.8388163218115376
cvc_clinicdb,segmentation,44,0.004087888709972241,0.9653979342407976,,,,,,,,,,,,,,,,0.0030275419717881737,0.9757526676829268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8179926571040941,0.8928670073969682,0.962741654288561,0.9810171931542645,0.6732436599196271,0.8047168216396718,0.8599820447325814,0.9206725763577018,0.9738927499805576,0.9867737241449924,0.7460713394846054,0.8545714285704112
cvc_clinicdb,segmentation,45,0.004039598206069572,0.9669047162576687,,,,,,,,,,,,,,,,0.0031294049165113184,0.9739047414888211,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8251235289244743,0.8977719188036795,0.9643263262864107,0.981839232496043,0.6859207315625377,0.8137046051113158,0.8498401306354606,0.9140938412076083,0.9719481594644883,0.9857745547716986,0.7277321018064329,0.8424131276435178
cvc_clinicdb,segmentation,46,0.003992928500555775,0.9670115589851738,,,,,,,,,,,,,,,,0.0030452917382969118,0.9742243076727642,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8233708994659192,0.8965200467073638,0.964496920601879,0.9819276482310576,0.6822448783299595,0.8111124451836701,0.8576342662419918,0.9192549095877586,0.9721474516396087,0.9858770456857903,0.743121080844375,0.8526327734897269
cvc_clinicdb,segmentation,47,0.004168504662430847,0.963406365829499,,,,,,,,,,,,,,,,0.003035404454401838,0.9763104198424797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8138863389327079,0.8901432988994872,0.960508287090342,0.9798563907280039,0.6672643907750738,0.8004302070709705,0.8606105033473457,0.9210391165253772,0.9745319838590234,0.9871017454520022,0.746689022835668,0.8549764875987521
cvc_clinicdb,segmentation,48,0.0037466817990646282,0.9697050941014826,,,,,,,,,,,,,,,,0.0028822306937318506,0.9768900057164634,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8358639777738806,0.9049778733083629,0.9673481445766534,0.9834031127061281,0.7043798109711077,0.8265526339105975,0.8688619440074654,0.9263647153982171,0.9750358606225757,0.987360158934251,0.7626880273923552,0.8653692718621832
cvc_clinicdb,segmentation,49,0.003881987725176938,0.9682237746037833,,,,,,,,,,,,,,,,0.00290616438156221,0.9776760194359756,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8319985370222104,0.9024501318902651,0.965701228959307,0.9825513813923534,0.6982958450851138,0.8223488823881768,0.8656951634588113,0.9242516630883777,0.9760232796109457,0.9878661751425444,0.7553670473066767,0.860637151034211
cvc_clinicdb,segmentation,50,0.00363498715900936,0.969275726131135,,,,,,,,,,,,,,,,0.002902859291894649,0.9781186483739838,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83723154373348,0.9059636889618109,0.9668071032011134,0.983123460991745,0.7076559842658465,0.8288039169318768,0.8710179179360962,0.9276591132291411,0.9764344240390729,0.9880767225695412,0.7656014118331195,0.867241503888741
cvc_clinicdb,segmentation,51,0.0036167823738115696,0.9697275610301636,,,,,,,,,,,,,,,,0.002791013538352842,0.9787915237550813,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838163822322888,0.9065596604136091,0.9673168370520058,0.9833869347669644,0.7090108075937702,0.8297323860602539,0.873664840863033,0.9293058733118293,0.9771689985553591,0.9884526808475539,0.7701606831707067,0.8701590657761047
cvc_clinicdb,segmentation,52,0.0036050020612334423,0.9700715546715235,,,,,,,,,,,,,,,,0.002687673652317466,0.9795437944613821,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8392326814619806,0.9072591158256065,0.9676956422393574,0.9835826450660436,0.7107697206846038,0.8309355865851693,0.8781724605576057,0.932120625450968,0.9779602660334514,0.9888573424122687,0.7783846550817599,0.8753839084896673
cvc_clinicdb,segmentation,53,0.003724639279223171,0.9675452733576176,,,,,,,,,,,,,,,,0.002759901428125738,0.9791686515497967,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8304250216191924,0.9014245672348922,0.9649413946102908,0.9821579384067775,0.6959086486280941,0.8206911960630068,0.8736198656326206,0.9292491328973571,0.9776104756091833,0.9886784962625565,0.769629255656058,0.8698197695321577
cvc_clinicdb,segmentation,54,0.0034947195118921665,0.9713316997379857,,,,,,,,,,,,,,,,0.0026358693111233596,0.9783528645833334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.843421077438903,0.909996073314037,0.9690771893582057,0.9842957854527413,0.7177649655196005,0.8356963611753326,0.8777614790269002,0.9319449466994254,0.9765651356430886,0.9881436417478411,0.7789578224107117,0.8757462516510097
cvc_clinicdb,segmentation,55,0.0036669127597399286,0.9700715546715235,,,,,,,,,,,,,,,,0.002711121447202636,0.978636702870935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8414750888066125,0.9087921773680594,0.9676379684989963,0.9835528526999857,0.7153122091142288,0.834031502036133,0.8737536862985888,0.9293741507496027,0.9769858596569417,0.9883589757455059,0.770521512940236,0.8703893257536995
cvc_clinicdb,segmentation,56,0.0034512344344018184,0.9720306708525052,,,,,,,,,,,,,,,,0.0026315558489745225,0.9793631700965447,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8467933327080317,0.9122145684409741,0.9698188896329053,0.984678230813027,0.7237677757831582,0.8397509060689214,0.8796467000492039,0.9330657836323933,0.977717769847949,0.9887333620136486,0.7815756302504588,0.8773982052511381
cvc_clinicdb,segmentation,57,0.0035894229733870807,0.9710356355444786,,,,,,,,,,,,,,,,0.0026188799581392023,0.9816299066310976,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8445117701840812,0.9107645268742524,0.9687007357867671,0.9841015632064948,0.7203228045813952,0.8374274905420099,0.8887899971515363,0.938635215288486,0.9801983799255903,0.990000183681014,0.7973816143774823,0.8872702468959582
cvc_clinicdb,segmentation,58,0.0034876869256267274,0.9716702014634458,,,,,,,,,,,,,,,,0.002664471363149038,0.9804548558180894,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462925771442735,0.9119099767081453,0.9694059328000789,0.9844653320626373,0.7231792214884681,0.8393546213536534,0.8854256816453834,0.9366188118381169,0.9788836445279155,0.9893291576134473,0.7919677187628513,0.8839084660627864
cvc_clinicdb,segmentation,59,0.0034286030139659813,0.9715274116500511,,,,,,,,,,,,,,,,0.0026558686683817606,0.9783389704014228,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8474074236350376,0.9126752668573648,0.9692090811856268,0.984363814331064,0.7256057660844485,0.8409867193836654,0.8750007780911998,0.9301920558835204,0.9766098040348299,0.9881665081709986,0.7733917521475697,0.8722176035960421
cvc_clinicdb,segmentation,60,0.0034471552796159054,0.9722927850204499,,,,,,,,,,,,,,,,0.002662339891360058,0.9795735677083334,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849651948056503,0.9141139478357533,0.9700583553460226,0.9848016458128122,0.7292455407669836,0.8434262498586944,0.8803200176607437,0.9334759468783437,0.9779514636532357,0.9888528425737804,0.7826885716682518,0.878099051182907
cvc_clinicdb,segmentation,61,0.003294227892392008,0.9720895841321575,,,,,,,,,,,,,,,,0.002519460470695806,0.9810126079776422,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8491349633532292,0.9137854983667647,0.9698309056340341,0.9846844242926245,0.7284390210724244,0.8428865724409049,0.8879525994818771,0.9381552387416197,0.979489092725558,0.9896382822467586,0.7964161062381961,0.8866721952364807
cvc_clinicdb,segmentation,62,0.003414918369554547,0.9715618609406953,,,,,,,,,,,,,,,,0.0026371709214962594,0.9796112804878049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8465984939257993,0.9121266220233983,0.9692703101345952,0.9843953926958333,0.7239266777170036,0.8398578513509632,0.8823890577039533,0.9347750073940821,0.9779520663496465,0.9888531506776889,0.78682604905826,0.8806968641104753
cvc_clinicdb,segmentation,63,0.0032518526162106567,0.9724560447021984,,,,,,,,,,,,,,,,0.002429124452476579,0.981028487042683,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525474519329984,0.9160351049370669,0.9701788222015332,0.9848637202560405,0.7349160816644636,0.8472064896180932,0.88741437598629,0.9378198418528343,0.9795187616112895,0.9896534254759782,0.7953099903612907,0.8859862582296903
cvc_clinicdb,segmentation,64,0.003315139859000598,0.9726792161937627,,,,,,,,,,,,,,,,0.002487964019542787,0.9815405868902439,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8506103531915545,0.9147212687222926,0.9704914090106318,0.985024755320205,0.7307292973724772,0.8444177821243803,0.889162316262477,0.9388716970030417,0.9800862500907939,0.9899429886408772,0.7982383824341601,0.8878004053652063
cvc_clinicdb,segmentation,65,0.0031282124861861543,0.9743013284445297,,,,,,,,,,,,,,,,0.002477331314145065,0.9810185626270326,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597296548405324,0.9206279841300772,0.9721880018240748,0.9858978970817174,0.7472713078569899,0.855358071178437,0.8868954130665501,0.9374977005471306,0.9795175277955952,0.9896527957359316,0.7942732983375048,0.8853426053583294
